4677ad9b308ec230b65adc05f0a62ecdab20059f6050e96282c2850408ad90a2, "dc8b42b0f4c474bcb9622e8945cd57745b16e2cef5f0a6e5131b75ad17625c76", 01/05/09, 2
6027316f432bba884f153482081ed660dd6757c287f1c64a1fe5e04380516655, "c370741dc2f7d5fd076291a925c8bce6e3c5e95060200a2aef0bbdefb1a1835e", 01/05/13, 2
52dd3d84ff82facb5a61eec81d3073ac61f0820413d91934951de602f5df8755, "6fd22a772a04e9a8b211359808423df9ea5ed5f743c89410f2d02ba53255827c", 01/05/14, 1
229f3ec0bb1e04b60c44514a97c726f00d1dee82d889b82466c569c10631a360, "874f913b4bf6e49973aacf6749a713f1beae6c844fc54104c5c4b199a0bb3bba", 01/05/15, 5
0acf74e83fb0072e8e188bd72d5c0b6c6db465baba8395273b438d5e62676e2b, "f3b99ded798738bc47217ef576dd0759635dbcd96a10f12eeae9179b7536794d", 01/06/00, 5
950e113142a22583e37bd624671b23c45cfd73d17731e8e4930d3180be4017c5, "e5f012d359dd91e070720617c79a4cf48ad477c34136fb2e4e4d8474b22328cb", 01/06/00, 1
52fd53760c4afb82e01402e379a44a9744f9ae919af25e3591b35ac7c71bf06f, "ed34bee6fa191a7f759a81a23d804d606a9216e8a933485be03596cbd1f8a8fd", 01/06/03, 4
c7ee90d73a9157cd05a6d126c7f4d60f67051a170c6d358d4bb283cdb68911e4, "341a43432ad87208afb2df426e40bfa67d090a83ffdd3b99f55bb3030ded59cb", 01/06/05, 3
c7ee90d73a9157cd05a6d126c7f4d60f67051a170c6d358d4bb283cdb68911e4, "2a5a53c5a379fd38ed39d3ad8b039a77d65e10d42ff4b12e9fbe401db2d2f2ae", 01/06/05, 3
5aa938b3bbb3405c1754a618119e7331a5d32ab4e2e141f9b3574c8af3ae068e, "6a966982f1e51526d1e4cef0b3f910d660efba2657603155b7d95a0782302c63", 01/06/07, 1
d2930fccc66cde37c5ab06deeb270db92e82f958445b95c85972f224922bc8dc, "874f913b4bf6e49973aacf6749a713f1beae6c844fc54104c5c4b199a0bb3bba", 01/06/08, 4
325657cb6ffac3b65dc096065ce67a7f4556f4bd93201b76da3403a9f5a2918e, "4d5851b4f79270f5eeb9fc54b802baa0b744cee1b5c7a9cef557c077536dbd98", 01/06/09, 4
778aaa385789c32124b9d409d88e2f6180e396dbf864a3685603a969a5c79eb2, "c622e0d32b8d7838ff0dfaac40628050a853a560498a9428837561f8666d6c17", 01/06/11, 2
56e4a3cfa4d8099335237e1f18b5c4ce370ba946f2491b895e07aae0e3d7a218, "7c8cba5c0bad109dc5d58c06705278d4e76570757b8c5f17bfb970fda014d5d1", 01/06/11, 3
79f3a91d541f6002fac478b71e36724857e9ecba247ce2f9e21a5e8e0f0ac97e, "519212b5aac8e519a74a047bda99439c081a2c219136cecb5708f175aa601397", 01/06/13, 2
83e46ea99053419eaff27041bc344c4b3aaf25b7be84dee8d064bfe40d610f94, "8c42073e74e411e9469ed83cbc5e6cb91ace03701a7f1de219fe1a646e3eba67", 01/06/14, 5
82dc23c74f5ba569ecc46d820e41c6439fd664e04c8ea274a0ea38892d195cbc, "2a5a53c5a379fd38ed39d3ad8b039a77d65e10d42ff4b12e9fbe401db2d2f2ae", 01/06/15, 4
b128d437dbd61b1f2834d672d7fa1f92c5a149f8c5d5fa24f400b8946d1f0a2e, "09b928019901c0bc921e92d88ed60e1385333daa3fe6e65164e65af4d0432a6e", 01/06/15, 4
900ce006326a0301db4c99a67ec1d59fe0ffb0206daee29d0750350a3b278345, "88c7547087d2f903bb49a8c03f9079ec22671485012237dc2b8e46c0861a824a", 01/06/16, 3
b74a052af4b8850e3aebe000366387118b598625b7e51a2da06240d91160d906, "4d5851b4f79270f5eeb9fc54b802baa0b744cee1b5c7a9cef557c077536dbd98", 01/07/00, 3
b590cad022b9bd740aa5af8da43be8b481a93a6ba099ed9c590025fe89bb1c2b, "663afe838332f7695d21a9a30efa3cd8a06c8cc22e7c30029902cfb15ac41b27", 01/07/01, 4
75ffc7af112df6b080950a785062f7769d6d6c7e43e319c6f7694e0455b0d708, "dc8b42b0f4c474bcb9622e8945cd57745b16e2cef5f0a6e5131b75ad17625c76", 01/07/01, 3
958326f4c294bb83cdac43e060bfab1d33260d34214d11a665cb82de2e8d5d25, "fdd3381fb4604e1cb5e1a623b2ce373263a605af1dea5f65b68e69611ff677da", 01/07/02, 1
eca0e92e5f9fdec7075fffc7769e3aeb619c4126f5ea2e387362593872979660, "8872db9a910670da20ff26b5f105fb4b8170ae634886b65dd12675085aab35d6", 01/07/03, 2
96ded2404fbf8f6735e054a41dda99d24b4fb58544a2b9dea33590f165fea521, "8b33baebe925378bad42a54772ab88dd309b650832101b2eb0d19e65b8efe460", 01/07/04, 2
50f993c5fc96a4eff86d7bb2219c039484dc130072839a8f0253d3777366f25f, "874f913b4bf6e49973aacf6749a713f1beae6c844fc54104c5c4b199a0bb3bba", 01/07/04, 5
cccfdc90ad906130bca0417d09ce995de35132655c6d2d352c322dfef696ac61, "7cdc1be3d927255d3ac02a25fb13cf869e5f4495dbbfe1619055273ba0357f8f", 01/07/05, 4
40d5bf3ad85b66a8d8c12a7e83158c4ecf361ce5ce5c47d6558a1a29c082fd2c, "8872db9a910670da20ff26b5f105fb4b8170ae634886b65dd12675085aab35d6", 01/07/07, 2
c972600a8268966963d5e8435af3a6624e05c89f0effdb9cfb603c3e2f8fc291, "f3b99ded798738bc47217ef576dd0759635dbcd96a10f12eeae9179b7536794d", 01/07/09, 2
b0de31f5f280c21f7afc5b7773758aea26a4e806260b5d1e4098bd70b6e78705, "856c5efdc52ffb188c9cf4f7a20c83322618f92346a605148463d9b0ae438626", 01/07/10, 2
24cc800648891b69972a1cda57799f9ac3cd01cd08ed162e0ba5e319a4e96177, "874f913b4bf6e49973aacf6749a713f1beae6c844fc54104c5c4b199a0bb3bba", 01/07/10, 5
05da9ce23e13cb95cff77a21dbbc3299cd9460c4c431d63ea4b3552f5f113607, "152ddabcb8cacbbd518e2f08b62d76f9828311c653ae877253ee278e6597824f", 01/07/10, 5
3d8e69bc8eef264bd188c6232d2a4bb5656e7ff1cec80f827dea7ca0639abefc, "874f913b4bf6e49973aacf6749a713f1beae6c844fc54104c5c4b199a0bb3bba", 01/07/10, 5
9c9c6290e97ac902d99ed175a235162d7b25546092c102b3beed1334eeb8e61c, "839eae6275506880427590111cd13d5460472cdd245dfcd3d019170b0becb620", 01/07/11, 5
65686a22c637e6ed5dda2fce5526059a3753b3c05eb89c7a1a3e6d64c031c280, "e5f012d359dd91e070720617c79a4cf48ad477c34136fb2e4e4d8474b22328cb", 01/07/12, 2
fe9b5d957a32792d85cf9d9a4891950feb9a8598c6617986fc09aa01d0a25c4b, "93f999882c635b1e257b002b2f076a16d8549ab4627c017acc9938420b133e78", 01/07/12, 4
24cc800648891b69972a1cda57799f9ac3cd01cd08ed162e0ba5e319a4e96177, "92c8789fc3decff39d91698fa413072d55b13d3986b630eaf1a4a60bf5a3304e", 01/07/15, 4
ae397279da915d30cf012da01e0c3f18ebede1728aae5e6381c6346fac36f4d9, "88c7547087d2f903bb49a8c03f9079ec22671485012237dc2b8e46c0861a824a", 01/08/00, 3
4a5bedd2d0a8d49625c17511991b1bf43a02eefde8247742402787607826c485, "275bbac8ef77a07d3651d640ee38f19ce45c4ae25a4ad634ada829429f6ce27a", 01/08/00, 1
24cc800648891b69972a1cda57799f9ac3cd01cd08ed162e0ba5e319a4e96177, "7c8f34698b1d6dbcf6ddca7bc384d577169511b7c692034ebc672ac869868aa4", 01/08/02, 1
b1aa6ea78589599c6c1ae9e93aca5e3eb2e83d150186701d2d637d791aae41e8, "519212b5aac8e519a74a047bda99439c081a2c219136cecb5708f175aa601397", 01/08/02, 2
158610354bfe1a9961c85358963b077dd0b42c2f364614893b2ba1c6b94363f1, "663afe838332f7695d21a9a30efa3cd8a06c8cc22e7c30029902cfb15ac41b27", 01/08/02, 1
0840d890dcb0daa9248c19031191a3307946644f3858c7cc20cc6a025def58d3, "9f8ba46b020c1e2384dab4e1a51dcd2e0964c9d00e65817a1d9b16878d955a76", 01/08/04, 1
2fae75156e0bd348f38db54bad46df9b7597b66c7476afc8a88d9c6c9228e1e7, "e5f012d359dd91e070720617c79a4cf48ad477c34136fb2e4e4d8474b22328cb", 01/08/04, 1
8ba6af8e1cd40209e2ef0f8208e8904d0f7253ed6646c54e8190e534dced7b48, "a5661e0c64d1e12b3769bdf7d37160b4c363679a3918becbb61d614e363a4fea", 01/08/05, 2
7393a93b91a63cd4b1414ee06a9e732a6f0d99d3a96068e243576db95a31dbef, "874f913b4bf6e49973aacf6749a713f1beae6c844fc54104c5c4b199a0bb3bba", 01/08/07, 1
cccfdc90ad906130bca0417d09ce995de35132655c6d2d352c322dfef696ac61, "7c8f34698b1d6dbcf6ddca7bc384d577169511b7c692034ebc672ac869868aa4", 01/08/07, 4
85dd0976a4726468c5b0604762b111ea86d00e3e7652170caf68b47e1088c5a3, "92c8789fc3decff39d91698fa413072d55b13d3986b630eaf1a4a60bf5a3304e", 01/08/08, 4
2f5f16a11c3668deff787a2cf24b8c79a08f31cd49d9ed6d6a4b7883e1090fc3, "e5f012d359dd91e070720617c79a4cf48ad477c34136fb2e4e4d8474b22328cb", 01/08/12, 2
269e9ea9ef9f690573a155957157acb61b1c56fe7782885d171b5389800f6030, "70637771534cde980860ee97d2839c837194ffdfffe44c61ffc08bab9257e43b", 01/08/13, 3
fe9b5d957a32792d85cf9d9a4891950feb9a8598c6617986fc09aa01d0a25c4b, "7c8f34698b1d6dbcf6ddca7bc384d577169511b7c692034ebc672ac869868aa4", 01/08/15, 1
f456d163fde37f14fbc657ffef6f54615134035d5787df58257ceb7dfc375d5b, "8467175e736e5c6fde977de1cfa5b42e7e5dd65a57dcb2f7d49e8ec469fb31bf", 01/08/15, 4
827772047c8a7b72f0841a0bb05b73c5267ae6f75d389d37948e24bc3b1876cb, "8c71aa4cdcd31bd02f11bc1005021bc9ba7664aa2aec216f1a561cdfe223db8f", 01/08/16, 5
017ea81cd036f7ec8f1ede181689bedf1f004e3c1fd42a2b4651bb688cac0c03, "a742298dd0bb8cd745bbd1002d3cfdb12d4aed5842f2e87453687582d2e11f57", 01/08/16, 3
34d1b3a5de3bb90e90a1398f32b71a01b95332aa16d031ea33ee111e8c088248, "1bc1bb179c48c45ea6067ddefa2ee55dc66a980469adf3828d8946b35e0044f0", 01/08/16, 1
7c19fae6eadedbc0b48960ab2fe5182e63615b2dea99cd5e353fe59d7e4f7164, "e5f012d359dd91e070720617c79a4cf48ad477c34136fb2e4e4d8474b22328cb", 01/09/00, 2
8c337dc8e57fa6d791424aae169306be715a20f552ddb961ac1e19bd708c7ea3, "fdd3381fb4604e1cb5e1a623b2ce373263a605af1dea5f65b68e69611ff677da", 01/09/02, 4
a1fceda696c9ecd35b9cb2fa74fb91b1839d841a7104cbb06d4e308e78b96ebe, "8c42073e74e411e9469ed83cbc5e6cb91ace03701a7f1de219fe1a646e3eba67", 01/09/02, 2
1022c06d382547a874b22e12e2b35799ff72f75f1a8c0ae7ba1f4ce833d2e9e3, "8872db9a910670da20ff26b5f105fb4b8170ae634886b65dd12675085aab35d6", 01/09/03, 5
a534cd2d6d565d52e5c118ffef95cf41e3e234bbeee468d1165e15ca7b29e6b9, "507e1f5460870ff84c0fa8a8767409d175df9a9efbb792b9847cfa2c0ec034a3", 01/09/05, 5
745802e148188b8ff1fe7527aa5ad81460cbefa981f5ae791d69e594e484fc8b, "7c8f34698b1d6dbcf6ddca7bc384d577169511b7c692034ebc672ac869868aa4", 01/09/06, 4
5dfef42ab2467752e8e5e5c50bccf6df6c3cd3e6a9a11786dbe6b3bfdb4d8d18, "09b928019901c0bc921e92d88ed60e1385333daa3fe6e65164e65af4d0432a6e", 01/09/07, 2
013674d2e0734a87fa4a1abb39548c4b06adb375aebc380216370bd9ade8e6bd, "c56c81a226108883757b765960864feabb667b871ede2c30eea032ba51683a7d", 01/09/07, 5
229f3ec0bb1e04b60c44514a97c726f00d1dee82d889b82466c569c10631a360, "9f8ba46b020c1e2384dab4e1a51dcd2e0964c9d00e65817a1d9b16878d955a76", 01/09/08, 4
830eee650d3560ca585af876e0bfe21660459da6f36cabb6213a7ed9e01b7c05, "fdd3381fb4604e1cb5e1a623b2ce373263a605af1dea5f65b68e69611ff677da", 01/09/08, 4
843ece4c5e6caf9bfe8a34b46e745257e7525a3664d0fd05ff7fc8a56cf50943, "ea20254564be9c5612f6b1cece9029efda50fc3bd8511acf969c656332d84c49", 01/09/10, 5
bff3bb9f2533cfcec95231fa0196665d75cec8389ef47675c59472662fc575c9, "6a966982f1e51526d1e4cef0b3f910d660efba2657603155b7d95a0782302c63", 01/09/15, 1
beca03456bc8fb09fb0d8e244a5a7d5a0df858e31d4bfa2c9f722227491b1868, "88c7547087d2f903bb49a8c03f9079ec22671485012237dc2b8e46c0861a824a", 01/09/15, 3
b17312f5806b2749da2d6ce48784eb81027211c8cc9429eb3ae04bc0a6e4b852, "856c5efdc52ffb188c9cf4f7a20c83322618f92346a605148463d9b0ae438626", 01/10/03, 4
af141563c9ef80dec19f0cd057248bf3b5489238b920034b0be1301d3864c8ae, "f3b99ded798738bc47217ef576dd0759635dbcd96a10f12eeae9179b7536794d", 01/10/03, 3
6885ee5b514a5a3bca1943fd2de44f6225442a81b843f7756d9529a90f9177a2, "e5f012d359dd91e070720617c79a4cf48ad477c34136fb2e4e4d8474b22328cb", 01/10/03, 5
e8de44853479d2fd1fdf1b548d7fcbb3eae0faf0edcdfd8d9205fe4edb6b4263, "341a43432ad87208afb2df426e40bfa67d090a83ffdd3b99f55bb3030ded59cb", 01/10/04, 2
eca0e92e5f9fdec7075fffc7769e3aeb619c4126f5ea2e387362593872979660, "663afe838332f7695d21a9a30efa3cd8a06c8cc22e7c30029902cfb15ac41b27", 01/10/04, 2
5a463453067e0ca2a1efc8465b83f79426cc07571fcb9872e26a823d0138f562, "a5661e0c64d1e12b3769bdf7d37160b4c363679a3918becbb61d614e363a4fea", 01/10/05, 2
eca0e92e5f9fdec7075fffc7769e3aeb619c4126f5ea2e387362593872979660, "7c8cba5c0bad109dc5d58c06705278d4e76570757b8c5f17bfb970fda014d5d1", 01/10/05, 5
eeedaaf24b9462d06d8e4ede828d58999b71c8e94ea157129efd823f062504eb, "a742298dd0bb8cd745bbd1002d3cfdb12d4aed5842f2e87453687582d2e11f57", 01/10/06, 3
e22d1c6f68c388e45556d28e42d056c06d4827b3049a98a766ca100ea64c27dd, "6fd22a772a04e9a8b211359808423df9ea5ed5f743c89410f2d02ba53255827c", 01/10/07, 1
7393a93b91a63cd4b1414ee06a9e732a6f0d99d3a96068e243576db95a31dbef, "c62d41d34519650909c7b8c20f03a7694ef852a263c8401d68333b84dcc850e2", 01/10/09, 1
792bfbf632f00ad54806ac8ce32bc7ad9bb2fe994a4f3294a3ba8579e8d4723b, "7c8cba5c0bad109dc5d58c06705278d4e76570757b8c5f17bfb970fda014d5d1", 01/10/09, 5
745802e148188b8ff1fe7527aa5ad81460cbefa981f5ae791d69e594e484fc8b, "c62d41d34519650909c7b8c20f03a7694ef852a263c8401d68333b84dcc850e2", 01/10/10, 4
6ca414ad0eaef95c283399b497da1d27d4afcf70cb6a9fb079d6ffe71589b31b, "8467175e736e5c6fde977de1cfa5b42e7e5dd65a57dcb2f7d49e8ec469fb31bf", 01/10/12, 2
0cdfcd308900e49470570dd58dfc554e13bfae5e36e7e259d3076c20630a68d2, "ac8e219b90bdc81f34cb7753f52a3791ec0a47f00e7388f81554d7a2a1624669", 01/10/13, 4
bd007c396c1286b6fbd3f980df68dda07715def999385d9a1bd1e0e96cec9d09, "856c5efdc52ffb188c9cf4f7a20c83322618f92346a605148463d9b0ae438626", 01/10/15, 3
ac4b1d18ca15a1ad904f5e15bf15505705476e7516e97b1b06ab7eba6ca9aec9, "09b928019901c0bc921e92d88ed60e1385333daa3fe6e65164e65af4d0432a6e", 01/10/16, 3
1d814c6e89bdd9064829f96b865ecdc8a4237e8fbdac4f7db2c3db8881ecb51c, "aa27ab1c186b239162719b1bb6b0da136f510a8c41b15ee3e9e81d019e94e5d4", 01/10/16, 1
e11a11ebf2c8b16dad1ccde2735802db373aa487f7139c2acf5aba5b08616740, "c622e0d32b8d7838ff0dfaac40628050a853a560498a9428837561f8666d6c17", 01/11/01, 2
5dfef42ab2467752e8e5e5c50bccf6df6c3cd3e6a9a11786dbe6b3bfdb4d8d18, "8c42073e74e411e9469ed83cbc5e6cb91ace03701a7f1de219fe1a646e3eba67", 01/11/02, 4
a50de5488e672029f5085695924d41b6628b08e396c126dab27b9efba160c12a, "fdd3381fb4604e1cb5e1a623b2ce373263a605af1dea5f65b68e69611ff677da", 01/11/02, 4
c47b329d80f4e9e6a9af072459f1e5270c37c074c4011e7b679ac3475d9771d6, "8872db9a910670da20ff26b5f105fb4b8170ae634886b65dd12675085aab35d6", 01/11/04, 4
d9afa5e051ca20f5fd157ff8a4a48c1e3c18a7b3ab687df8697483b8c0836a4c, "874f913b4bf6e49973aacf6749a713f1beae6c844fc54104c5c4b199a0bb3bba", 01/11/06, 3
36efa6e2e0f5f1d32f164d8ece24ede37e821f88f10d390b7ae6f527e42c50e2, "8c42073e74e411e9469ed83cbc5e6cb91ace03701a7f1de219fe1a646e3eba67", 01/11/07, 4
a81d397c95f240adc58accd95970b9ecaf50c8d71c2455b6c83c15d6cfe18091, "a742298dd0bb8cd745bbd1002d3cfdb12d4aed5842f2e87453687582d2e11f57", 01/11/14, 1
eee8c643a254c708d0f171f494b111a65b4f767c1d65877d9b8e7bf766fb34a0, "88c7547087d2f903bb49a8c03f9079ec22671485012237dc2b8e46c0861a824a", 01/11/15, 1
6d3a84e4605fbf9e8090d07669da88ad10dc48984e56811aceef81f664cb38f3, "c370741dc2f7d5fd076291a925c8bce6e3c5e95060200a2aef0bbdefb1a1835e", 01/12/00, 4
eeedaaf24b9462d06d8e4ede828d58999b71c8e94ea157129efd823f062504eb, "152ddabcb8cacbbd518e2f08b62d76f9828311c653ae877253ee278e6597824f", 01/12/00, 4
11559b981ed91edda283923805d2b55d1e74bea5f3a43d0a7e8e7249c0cf852c, "7c8cba5c0bad109dc5d58c06705278d4e76570757b8c5f17bfb970fda014d5d1", 01/12/01, 3
34ce8876a59151daca67edea451a613a91321d158f4cc9c8b4e19bab8191ecef, "c622e0d32b8d7838ff0dfaac40628050a853a560498a9428837561f8666d6c17", 01/12/04, 4
